congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,party_name,n_members,nominate_dim1_median,nominate_dim2_median,nominate_dim1_mean,nominate_dim2_mean,prob_nom,n_prob_nom
50,House,1595,46,3.0,MS,100,0.0,1.0,"CATCHINGS, Thomas Clendinen",C000247,1847.0,1927.0,-0.381,-0.467,-51.57847,0.723,159.0,23.0,,-0.41600000000000004,-0.6859999999999999,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,75.4446494464945,320.0
50,House,4553,46,7.0,MS,100,0.0,1.0,"HOOKER, Charles Edward",H000758,1825.0,1914.0,-0.457,-0.182,-98.98308,0.581,182.0,52.0,,-0.451,-0.552,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,71.15387453874537,320.0
50,House,6680,46,2.0,MS,100,0.0,1.0,"MORGAN, James Bright",M000952,1833.0,1892.0,-0.434,0.063,-47.9887,0.763,177.0,21.0,,-0.512,0.111,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,78.38639705882353,320.0
50,House,8959,46,6.0,MS,100,0.0,1.0,"STOCKDALE, Thomas Ringland",S000934,1828.0,1899.0,-0.44,0.153,-81.90071999999999,0.68,212.0,33.0,,-0.42100000000000004,0.341,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,75.71176470588236,320.0
50,House,784,34,11.0,MO,100,0.0,1.0,"BLAND, Richard Parks",B000544,1835.0,1899.0,-0.439,0.203,-56.730880000000006,0.728,179.0,25.0,,-0.508,0.5820000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,77.81948529411763,320.0
50,House,850,34,4.0,MO,100,2.0,2.0,"BOOHER, Charles Ferris",B000626,1848.0,1921.0,-0.38299999999999995,-0.196,,,,,,-0.52,0.8540000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,76.80714285714286,20.0
50,House,1286,34,4.0,MO,100,1.0,1.0,"BURNES, James Nelson",B001116,1827.0,1889.0,-0.379,0.344,-32.0038,0.6920000000000001,87.0,18.0,,-0.449,0.596,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,77.21945701357465,262.0
50,House,1749,34,10.0,MO,100,0.0,1.0,"CLARDY, Martin Linn",C000417,1844.0,1914.0,-0.375,-0.031,-37.6686,0.747,129.0,18.0,,-0.361,0.003,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,78.00701107011069,320.0
50,House,2631,34,3.0,MO,100,0.0,1.0,"DOCKERY, Alexander Monroe",D000384,1845.0,1926.0,-0.387,0.40299999999999997,-71.69165,0.727,225.0,34.0,,-0.316,0.687,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,77.20257352941174,320.0
50,House,3635,34,9.0,MO,100,0.0,1.0,"GLOVER, John Milton",G000244,1852.0,1929.0,-0.263,-0.251,-16.73996,0.76,61.0,9.0,,-0.20800000000000002,-0.537,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,74.28154981549822,320.0
50,House,4188,34,1.0,MO,100,0.0,1.0,"HATCH, William Henry",H000339,1833.0,1896.0,-0.395,0.312,-51.25719,0.747,176.0,18.0,,-0.478,0.254,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,79.4867647058824,320.0
50,House,4265,34,6.0,MO,100,0.0,1.0,"HEARD, John Taddeus",H000427,1840.0,1927.0,-0.322,0.149,-55.95613,0.7,157.0,30.0,,-0.245,0.11800000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,76.39375,320.0
50,House,4783,34,7.0,MO,100,0.0,1.0,"HUTTON, John Edward",H001019,1828.0,1893.0,-0.488,0.016,-63.63316,0.701,179.0,32.0,,-0.529,-0.133,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,76.51875000000005,320.0
50,House,5969,34,2.0,MO,100,0.0,1.0,"MANSUR, Charles Harley",M000115,1835.0,1895.0,-0.305,-0.142,-71.81101,0.68,186.0,41.0,,-0.23399999999999999,0.114,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,73.77610294117653,320.0
50,House,7080,34,8.0,MO,100,0.0,1.0,"O'NEILL, John Joseph",O000097,1846.0,1898.0,-0.165,-0.255,-41.29123,0.6940000000000001,113.0,16.0,,-0.13,-0.1,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,68.69446494464948,320.0
50,House,8989,34,12.0,MO,100,0.0,1.0,"STONE, William Joel",S000968,1848.0,1918.0,-0.33799999999999997,-0.183,-74.72466,0.636,165.0,38.0,,-0.41200000000000003,0.628,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,72.84117647058822,320.0
50,House,9701,34,13.0,MO,200,0.0,1.0,"WADE, William Henry",W000008,1835.0,1911.0,0.321,0.493,-54.2797,0.758,196.0,22.0,,0.25,0.8029999999999999,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,83.90996309963094,320.0
50,House,9746,34,14.0,MO,100,0.0,1.0,"WALKER, James Peter",W000058,1851.0,1890.0,-0.44,-0.212,-93.83481,0.6940000000000001,257.0,43.0,,-0.44799999999999995,-0.154,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,74.93308823529411,320.0
50,House,9838,34,5.0,MO,200,0.0,1.0,"WARNER, William",W000160,1840.0,1916.0,0.327,0.042,-56.94574,0.7559999999999999,204.0,29.0,,0.171,0.431,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,84.4933333333334,320.0
50,House,2676,35,3.0,NE,200,0.0,1.0,"DORSEY, George Washington Emery",D000439,1842.0,1911.0,0.43799999999999994,0.33899999999999997,-35.94723,0.805,166.0,20.0,,0.32299999999999995,0.237,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.21970260223047,320.0
50,House,5409,35,2.0,NE,200,0.0,1.0,"LAIRD, James",L000023,1849.0,1889.0,0.21899999999999997,0.26,-30.44884,0.713,90.0,15.0,,0.314,0.5329999999999999,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,84.29407407407409,320.0
50,House,6383,35,1.0,NE,100,0.0,1.0,"McSHANE, John Albert",M000601,1850.0,1923.0,-0.177,0.9840000000000001,-38.23261,0.669,95.0,21.0,,-0.17800000000000002,0.9440000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,70.11328413284127,320.0
50,House,10340,65,1.0,NV,200,0.0,1.0,"WOODBURN, William",W000710,1838.0,1915.0,0.244,-0.374,-31.223709999999997,0.774,122.0,13.0,,0.195,-0.252,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,86.07249070631974,320.0
50,House,3439,4,2.0,NH,200,0.0,1.0,"GALLINGER, Jacob Harold",G000023,1837.0,1918.0,0.5529999999999999,-0.306,-38.00529,0.813,184.0,16.0,,0.401,-0.358,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.34354243542431,320.0
50,House,6316,4,1.0,NH,100,0.0,1.0,"McKINNEY, Luther Franklin",M000526,1841.0,1922.0,-0.26,-0.6779999999999999,-80.4346,0.621,169.0,39.0,,-0.29100000000000004,-0.331,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,68.94705882352939,320.0
50,House,1187,12,2.0,NJ,200,0.0,1.0,"BUCHANAN, James",B001004,1839.0,1900.0,0.41600000000000004,0.105,-23.067629999999998,0.885,188.0,9.0,,0.419,0.3,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,89.36236162361618,320.0
50,House,4451,12,1.0,NJ,200,0.0,1.0,"HIRES, George",H000642,1835.0,1911.0,0.415,-0.136,-24.710179999999998,0.8590000000000001,163.0,12.0,,0.426,-0.435,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.92103321033211,320.0
50,House,5108,12,3.0,NJ,200,0.0,1.0,"KEAN, John",K000028,1852.0,1914.0,0.466,-0.885,-30.574370000000002,0.85,188.0,13.0,,0.385,-0.718,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.22481481481479,320.0
50,House,5590,12,6.0,NJ,200,0.0,1.0,"LEHLBACH, Herman",L000223,1845.0,1904.0,0.23600000000000002,-0.395,-97.35914,0.6459999999999999,223.0,40.0,,0.6829999999999999,0.624,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,80.13592592592586,320.0
50,House,6118,12,7.0,NJ,100,0.0,1.0,"McADOO, William",M000292,1853.0,1930.0,-0.24,-0.439,-76.01475,0.639,170.0,35.0,,-0.201,-0.46399999999999997,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,70.33933823529416,320.0
50,House,7407,12,5.0,NJ,200,0.0,1.0,"PHELPS, William Walter",P000302,1839.0,1894.0,0.235,-0.971,-26.981759999999998,0.755,96.0,15.0,,0.493,-0.593,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,83.82527881040896,320.0
50,House,7433,12,4.0,NJ,100,0.0,1.0,"PIDCOCK, James Nelson",P000331,1836.0,1899.0,-0.293,0.48100000000000004,-59.85746999999999,0.562,104.0,33.0,,-0.262,0.247,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,73.04317343173432,320.0
50,House,324,13,15.0,NY,100,0.0,1.0,"BACON, Henry",B000016,1846.0,1915.0,-0.384,-0.529,-45.6883,0.667,113.0,21.0,,-0.425,-0.316,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,74.06066176470586,320.0
50,House,359,13,30.0,NY,200,0.0,1.0,"BAKER, Charles Simeon",B000057,1839.0,1902.0,0.402,-0.318,-34.91693,0.846,209.0,15.0,,0.442,-0.45,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.16877323420073,320.0
50,House,592,13,25.0,NY,200,0.0,2.0,"BELDEN, James Jerome",B000325,1825.0,1904.0,0.5,-0.151,-28.82392,0.81,137.0,12.0,,0.7659999999999999,-0.08,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.22592592592596,320.0
50,House,618,13,1.0,NY,100,0.0,1.0,"BELMONT, Perry",B000353,1851.0,1947.0,-0.361,-0.6759999999999999,,,,,,-0.335,-0.9420000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,71.29885057471263,211.0
50,House,795,13,5.0,NY,100,0.0,1.0,"BLISS, Archibald Meserole",B000558,1838.0,1923.0,-0.21,-0.978,-72.39811999999999,0.58,133.0,37.0,,-0.09699999999999999,-0.995,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,65.11180811808114,320.0
50,House,1180,13,7.0,NY,100,0.0,1.0,"BRYCE, Lloyd Stephens",B000998,1851.0,1917.0,-0.207,-0.6679999999999999,-74.50359,0.643,169.0,39.0,,-0.21,-0.725,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,69.04575645756455,320.0
50,House,1447,13,2.0,NY,100,0.0,1.0,"CAMPBELL, Felix",C000082,1829.0,1902.0,-0.223,-0.5920000000000001,-69.24211,0.64,155.0,36.0,,-0.18,-0.597,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,69.83455882352942,320.0
50,House,1467,13,8.0,NY,100,0.0,1.0,"CAMPBELL, Timothy John",C000103,1840.0,1904.0,-0.183,-0.9590000000000001,-59.442809999999994,0.688,159.0,29.0,,-0.187,-0.862,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,67.30922509225088,320.0
50,House,1891,13,12.0,NY,100,0.0,1.0,"COCKRAN, William Bourke",C000575,1854.0,1923.0,-0.23600000000000002,-0.6579999999999999,-22.07177,0.5760000000000001,40.0,12.0,,-0.182,-0.74,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,67.82250922509228,320.0
50,House,2118,13,9.0,NY,100,0.0,1.0,"COX, Samuel Sullivan",C000839,1824.0,1889.0,-0.332,-0.268,-85.62243000000001,0.574,154.0,42.0,,-0.249,-0.8320000000000001,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,70.4463235294118,320.0
50,House,2248,13,6.0,NY,100,0.0,1.0,"CUMMINGS, Amos Jay",C000983,1841.0,1902.0,-0.18899999999999997,-0.657,-137.09388,0.491,193.0,73.0,,-0.319,-0.478,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,63.16457564575645,320.0
50,House,2354,13,29.0,NY,200,0.0,1.0,"DAVENPORT, Ira",D000072,1841.0,1904.0,0.299,-0.267,-13.9017,0.8290000000000001,74.0,5.0,,0.258,-0.40399999999999997,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.77370370370367,320.0
50,House,2480,13,26.0,NY,200,0.0,1.0,"DE LANO, Milton",D000207,1844.0,1922.0,0.6609999999999999,0.741,-31.8398,0.762,117.0,13.0,,0.7909999999999999,0.375,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,85.53666666666668,320.0
50,House,3066,13,32.0,NY,200,0.0,1.0,"FARQUHAR, John McCreath",F000027,1832.0,1918.0,0.406,-0.344,-38.33662,0.858,251.0,15.0,,0.38299999999999995,-0.344,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.39703703703697,320.0
50,House,3176,13,13.0,NY,200,0.0,1.0,"FITCH, Ashbel Parmelee",F000157,1848.0,1904.0,-0.124,-0.882,-34.73086,0.637,77.0,19.0,,0.13699999999999998,-0.38,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,64.61070110701102,320.0
50,House,3227,13,28.0,NY,200,0.0,1.0,"FLOOD, Thomas Schmeck",F000212,1844.0,1908.0,0.335,0.10400000000000001,-42.501259999999995,0.774,166.0,20.0,,0.316,0.349,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,86.09333333333333,320.0
50,House,3797,13,18.0,NY,100,0.0,1.0,"GREENMAN, Edward Whitford",G000433,1840.0,1908.0,-0.095,-0.7609999999999999,-28.72823,0.755,102.0,16.0,,-0.095,-0.755,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,64.97638376383763,320.0
50,House,4575,13,17.0,NY,200,0.0,1.0,"HOPKINS, Stephen Tyng",H000782,1849.0,1892.0,0.539,-0.784,-30.605559999999997,0.8270000000000001,161.0,13.0,,0.551,-0.813,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.44089219330856,320.0
50,House,5094,13,19.0,NY,100,5.0,1.0,"KANE, Nicholas Thomas",K000007,1846.0,1887.0,,,,,,,,,,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,,
50,House,5219,13,16.0,NY,200,0.0,1.0,"KETCHAM, John Henry",K000152,1832.0,1906.0,0.297,-0.083,-55.96377,0.682,146.0,22.0,,0.382,-0.5820000000000001,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,85.34386617100368,320.0
50,House,5408,13,34.0,NY,200,0.0,1.0,"LAIDLAW, William Grant",L000022,1840.0,1908.0,0.441,-0.001,-55.113659999999996,0.759,200.0,23.0,,0.375,-0.184,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,86.22472324723249,320.0
50,House,5927,13,4.0,NY,100,0.0,1.0,"MAHONEY, Peter Paul",M000068,1848.0,1889.0,-0.201,-0.978,-39.50125,0.6759999999999999,101.0,21.0,,-0.16,-0.653,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,66.1268382352941,320.0
50,House,6431,13,11.0,NY,100,0.0,1.0,"MERRIMAN, Truman Adams",M000658,1839.0,1892.0,-0.18100000000000002,-0.966,-45.95068,0.684,121.0,22.0,,-0.138,-0.83,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,66.81697416974167,320.0
50,House,6583,13,21.0,NY,200,0.0,1.0,"MOFFITT, John Henry",M000841,1843.0,1926.0,0.485,-0.325,-36.71315,0.8240000000000001,190.0,12.0,,0.39899999999999997,-0.205,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.10740740740748,320.0
50,House,6989,13,27.0,NY,200,0.0,1.0,"NUTTING, Newton Wright",N000174,1840.0,1889.0,0.348,0.25,-28.127679999999998,0.8270000000000001,148.0,13.0,,0.415,0.271,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.04052044609664,320.0
50,House,7187,13,22.0,NY,200,0.0,1.0,"PARKER, Abraham X.",P000053,1831.0,1909.0,0.385,-0.191,-51.55878,0.7290000000000001,163.0,21.0,,0.299,-0.7170000000000001,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,85.92296296296294,320.0
50,House,8236,13,31.0,NY,200,0.0,1.0,"SAWYER, John Gilbert",S000088,1825.0,1898.0,0.47700000000000004,-0.385,-43.5635,0.7909999999999999,186.0,17.0,,0.562,-0.8270000000000001,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.14721189591073,320.0
50,House,8453,13,23.0,NY,200,0.0,1.0,"SHERMAN, James Schoolcraft",S000345,1855.0,1912.0,0.408,-0.439,-31.391840000000002,0.8,141.0,15.0,,0.33,0.057999999999999996,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,87.5855555555556,320.0
50,House,8798,13,10.0,NY,100,0.0,1.0,"SPINOLA, Francis Barretto",S000738,1821.0,1891.0,-0.185,-0.774,-51.55648,0.612,105.0,26.0,,-0.259,-0.6729999999999999,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,67.12361623616235,320.0
50,House,8826,13,14.0,NY,100,0.0,1.0,"STAHLNECKER, William Griggs",S000781,1849.0,1902.0,-0.17300000000000001,-0.44,-37.96354,0.742,127.0,16.0,,-0.165,-0.42100000000000004,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,71.72878228782287,320.0
50,House,9445,13,19.0,NY,100,0.0,2.0,"TRACEY, Charles",T000341,1847.0,1905.0,-0.162,-0.8540000000000001,-82.49547,0.659,198.0,44.0,,-0.23199999999999998,-0.308,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,67.26617647058825,320.0
50,House,9902,13,33.0,NY,200,0.0,1.0,"WEBER, John Baptiste",W000236,1842.0,1926.0,0.384,-0.141,-37.60236,0.8370000000000001,212.0,13.0,,0.391,-0.424,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,88.50592592592591,320.0
50,House,9960,13,20.0,NY,200,0.0,1.0,"WEST, George",W000302,1823.0,1901.0,0.5,-0.262,-21.46558,0.851,133.0,7.0,,0.618,-0.32299999999999995,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,89.30222222222226,320.0
50,House,10046,13,3.0,NY,200,0.0,1.0,"WHITE, Stephen Van Culen",W000395,1831.0,1913.0,0.293,-0.89,-40.19762,0.775,158.0,22.0,,0.29100000000000004,-0.868,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,84.2078066914497,320.0
50,House,10097,13,24.0,NY,200,0.0,1.0,"WILBER, David",W000452,1820.0,1890.0,0.514,-0.419,-11.41249,0.894,102.0,4.0,,0.583,-0.537,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,89.59665427509294,320.0
50,House,1093,47,5.0,NC,200,0.0,1.0,"BROWER, John Morehead",B000898,1845.0,1913.0,0.376,0.856,-42.8804,0.684,113.0,19.0,,0.424,0.9059999999999999,Republican,154,0.39799999999999996,0.048,0.3946405228758171,0.046895424836601335,83.40259259259263,320.0
50,House,2110,47,8.0,NC,100,0.0,1.0,"COWLES, William Henry Harrison",C000829,1840.0,1901.0,-0.625,0.429,-85.21445,0.626,182.0,37.0,,-0.46299999999999997,0.248,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,71.8643382352942,320.0
50,House,4312,47,7.0,NC,100,0.0,1.0,"HENDERSON, John Steele",H000485,1846.0,1916.0,-0.389,0.299,-82.80033,0.68,215.0,40.0,,-0.418,0.08199999999999999,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,75.9878676470588,320.0
50,House,5013,47,9.0,NC,100,0.0,1.0,"JOHNSTON, Thomas Dillard",J000199,1840.0,1902.0,-0.45799999999999996,0.249,-117.52633999999999,0.597,228.0,55.0,,-0.406,0.266,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,72.66654411764709,320.0
50,House,5489,47,1.0,NC,100,0.0,1.0,"LATHAM, Louis Charles",L000109,1840.0,1895.0,-0.371,-0.111,-82.62758000000001,0.625,176.0,40.0,,-0.359,-0.331,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,73.29301470588236,320.0
50,House,6143,47,3.0,NC,100,0.0,1.0,"McCLAMMY, Charles Washington",M000324,1839.0,1896.0,-0.41200000000000003,-0.359,-77.92277,0.677,200.0,44.0,,-0.373,-0.155,Democrat,171,-0.379,-0.1825,-0.3702529411764705,-0.1956176470588236,73.8963235294118,320.0
